datasheet_id|detachment_ability_id|
000001527|000008481|
000001527|000008485|
000001533|000008384|
000001533|000008567|
000001536|000008875|
000001536|000008365|
000001537|000008884|
000001537|000008871|
000001537|000008365|
000001538|000008365|
000001538|000008871|
000001539|000008871|
000001539|000008365|
000001540|000008871|
000001540|000008365|
000001541|000008365|
000001541|000008871|
000001542|000008871|
000001542|000008365|
000001545|000008365|
000001546|000008506|
000001552|000008468|
000001553|000008468|
000001557|000008920|
000001557|000008393|
000001558|000008393|
000001558|000008920|
000001559|000008393|
000001559|000008920|
000001560|000008393|
000001560|000008920|
000001561|000008920|
000001561|000008393|
000001562|000008393|
000001562|000008920|
000001563|000008393|
000001563|000008920|
000001564|000008393|
000001564|000008920|
000001565|000008506|
000001567|000008506|
000001568|000008506|
000001569|000008506|
000001570|000008506|
000001571|000008506|
000001572|000008506|
000001573|000008506|
000001574|000008506|
000001576|000008506|
000001577|000008553|
000001580|000008563|
000001580|000008384|
000001580|000008567|
000001581|000008362|
000001583|000008362|
000001584|000008362|
000001586|000008362|
000001587|000008362|
000001588|000008436|
000001589|000008436|
000001596|000008379|
000001598|000008447|
000001600|000008362|
000001601|000008362|
000001604|000008362|
000001606|000008770|
000001606|000008526|
000001606|000008481|
000001606|000008493|
000001606|000008355|
000001606|000008477|
000001606|000008777|
000001606|000008489|
000001606|000008473|
000001606|000008374|
000001606|000008530|
000001606|000008485|
000001606|000008521|
000001607|000008526|
000001607|000008489|
000001607|000008493|
000001607|000008481|
000001607|000008374|
000001607|000008777|
000001607|000008485|
000001607|000008477|
000001607|000008355|
000001607|000008530|
000001607|000008521|
000001607|000008473|
000001607|000008770|
000001608|000008355|
000001608|000008477|
000001608|000008530|
000001608|000008485|
000001608|000008770|
000001608|000008481|
000001608|000008777|
000001608|000008374|
000001608|000008493|
000001608|000008489|
000001608|000008521|
000001608|000008526|
000001608|000008473|
000001609|000008374|
000001609|000008355|
000001609|000008489|
000001609|000008481|
000001609|000008777|
000001609|000008485|
000001609|000008477|
000001609|000008770|
000001609|000008530|
000001609|000008493|
000001609|000008526|
000001609|000008473|
000001609|000008521|
000001610|000008355|
000001610|000008493|
000001610|000008530|
000001610|000008770|
000001610|000008489|
000001610|000008473|
000001610|000008521|
000001610|000008526|
000001610|000008777|
000001610|000008481|
000001610|000008485|
000001610|000008374|
000001610|000008477|
000001611|000008355|
000001611|000008374|
000001611|000008481|
000001611|000008473|
000001611|000008485|
000001611|000008777|
000001611|000008526|
000001611|000008521|
000001611|000008477|
000001611|000008770|
000001611|000008530|
000001611|000008489|
000001611|000008493|
000001647|000008436|
000001648|000008436|
000001649|000008436|
000001650|000008384|
000001650|000008567|
000001651|000008567|
000001651|000008384|
000001658|000008518|
000001659|000008518|
000001660|000008518|
000001661|000008518|
000001662|000008518|
000001663|000008518|
000001664|000008463|
000001666|000008770|
000001666|000008481|
000001666|000008473|
000001666|000008521|
000001666|000008526|
000001666|000008485|
000001666|000008493|
000001666|000008355|
000001666|000008530|
000001666|000008489|
000001666|000008777|
000001666|000008477|
000001666|000008374|
000001667|000008374|
000001667|000008530|
000001667|000008493|
000001667|000008521|
000001667|000008481|
000001667|000008489|
000001667|000008526|
000001667|000008485|
000001667|000008777|
000001667|000008770|
000001667|000008355|
000001667|000008473|
000001667|000008477|
000001668|000008526|
000001668|000008777|
000001668|000008481|
000001668|000008530|
000001668|000008374|
000001668|000008770|
000001668|000008521|
000001668|000008493|
000001668|000008355|
000001668|000008477|
000001668|000008489|
000001668|000008485|
000001668|000008473|
000001680|000008920|
000001680|000008393|
000001822|000008563|
000001822|000008384|
000001822|000008567|
000001825|000008477|
000001825|000008485|
000001825|000008521|
000001825|000008355|
000001825|000008777|
000001825|000008526|
000001825|000008530|
000001825|000008770|
000001825|000008374|
000001825|000008473|
000001825|000008493|
000001825|000008481|
000001825|000008489|
000001991|000008477|
000001991|000008481|
000001991|000008489|
000001991|000008526|
000001991|000008521|
000001991|000008374|
000001991|000008493|
000001991|000008355|
000001991|000008473|
000001991|000008530|
000001991|000008770|
000001991|000008485|
000001991|000008777|
000001993|000008365|
000001994|000008379|
000001997|000008477|
000001997|000008489|
000001997|000008530|
000001997|000008770|
000001997|000008374|
000001997|000008493|
000001997|000008485|
000001997|000008777|
000001997|000008473|
000001997|000008355|
000001997|000008481|
000001997|000008526|
000001997|000008521|
000002063|000008468|
000002064|000008468|
000002066|000008468|
000002067|000008468|
000002068|000008468|
000002076|000008477|
000002076|000008355|
000002076|000008530|
000002076|000008481|
000002076|000008489|
000002076|000008485|
000002076|000008493|
000002076|000008374|
000002076|000008777|
000002076|000008526|
000002076|000008770|
000002076|000008473|
000002080|000008875|
000002080|000008365|
000002081|000008567|
000002081|000008384|
000002081|000008559|
000002082|000008567|
000002082|000008559|
000002082|000008384|
000002083|000008567|
000002083|000008559|
000002083|000008384|
000002084|000008567|
000002084|000008559|
000002084|000008384|
000002085|000008384|
000002085|000008567|
000002086|000008567|
000002086|000008384|
000002087|000008384|
000002087|000008567|
000002088|000008924|
000002088|000008920|
000002088|000008929|
000002092|000008545|
000002092|000008553|
000002098|000008477|
000002098|000008777|
000002098|000008526|
000002098|000008374|
000002098|000008493|
000002098|000008530|
000002098|000008481|
000002098|000008770|
000002098|000008521|
000002098|000008355|
000002098|000008489|
000002098|000008485|
000002098|000008473|
000002099|000008485|
000002099|000008374|
000002099|000008493|
000002099|000008355|
000002099|000008473|
000002099|000008521|
000002099|000008530|
000002099|000008777|
000002099|000008770|
000002099|000008481|
000002099|000008526|
000002099|000008477|
000002099|000008489|
000002100|000008493|
000002100|000008770|
000002100|000008374|
000002100|000008489|
000002100|000008526|
000002100|000008777|
000002100|000008473|
000002100|000008521|
000002100|000008530|
000002100|000008355|
000002100|000008477|
000002100|000008481|
000002100|000008485|
000002102|000008374|
000002102|000008355|
000002102|000008770|
000002102|000008493|
000002102|000008526|
000002102|000008777|
000002102|000008485|
000002102|000008489|
000002102|000008521|
000002102|000008530|
000002102|000008477|
000002102|000008473|
000002102|000008481|
000002103|000008481|
000002103|000008355|
000002103|000008530|
000002103|000008477|
000002103|000008485|
000002103|000008473|
000002103|000008770|
000002103|000008521|
000002103|000008526|
000002103|000008489|
000002103|000008777|
000002103|000008493|
000002103|000008374|
000002105|000008530|
000002105|000008521|
000002105|000008374|
000002105|000008526|
000002105|000008773|
000002105|000008473|
000002105|000008355|
000002105|000008770|
000002105|000008493|
000002105|000008481|
000002105|000008489|
000002105|000008485|
000002105|000008777|
000002105|000008477|
000002108|000008370|
000002108|000008553|
000002108|000008545|
000002109|000008542|
000002109|000008370|
000002109|000008553|
000002110|000008542|
000002110|000008553|
000002111|000008553|
000002112|000008553|
000002112|000008545|
000002114|000008553|
000002114|000008545|
000002115|000008545|
000002115|000008553|
000002116|000008542|
000002116|000008553|
000002173|000008473|
000002173|000008770|
000002173|000008777|
000002173|000008481|
000002173|000008477|
000002173|000008526|
000002173|000008355|
000002173|000008374|
000002173|000008489|
000002173|000008485|
000002173|000008521|
000002173|000008530|
000002173|000008493|
000002199|000008777|
000002199|000008481|
000002199|000008770|
000002199|000008489|
000002199|000008473|
000002199|000008477|
000002199|000008355|
000002199|000008374|
000002199|000008521|
000002199|000008530|
000002199|000008526|
000002199|000008485|
000002199|000008493|
000002202|000008493|
000002202|000008473|
000002202|000008485|
000002202|000008530|
000002202|000008355|
000002202|000008477|
000002202|000008526|
000002202|000008374|
000002202|000008770|
000002202|000008481|
000002202|000008489|
000002202|000008777|
000002234|000008355|
000002234|000008473|
000002234|000008526|
000002234|000008530|
000002234|000008477|
000002234|000008770|
000002234|000008777|
000002234|000008481|
000002234|000008493|
000002234|000008521|
000002234|000008485|
000002234|000008489|
000002234|000008374|
000002252|000008521|
000002252|000008477|
000002252|000008485|
000002252|000008355|
000002252|000008530|
000002252|000008473|
000002252|000008526|
000002252|000008770|
000002252|000008777|
000002252|000008481|
000002252|000008493|
000002252|000008489|
000002252|000008374|
000002255|000008481|
000002255|000008493|
000002255|000008477|
000002255|000008374|
000002255|000008489|
000002255|000008526|
000002255|000008773|
000002255|000008530|
000002255|000008473|
000002255|000008521|
000002255|000008770|
000002255|000008777|
000002255|000008355|
000002255|000008485|
000002258|000008530|
000002258|000008526|
000002258|000008477|
000002258|000008521|
000002258|000008777|
000002258|000008473|
000002258|000008489|
000002258|000008355|
000002258|000008493|
000002258|000008481|
000002258|000008485|
000002258|000008374|
000002258|000008770|
000002266|000008473|
000002266|000008481|
000002266|000008521|
000002266|000008493|
000002266|000008477|
000002266|000008777|
000002266|000008374|
000002266|000008489|
000002266|000008355|
000002266|000008530|
000002266|000008770|
000002266|000008485|
000002266|000008526|
000002267|000008374|
000002267|000008473|
000002267|000008489|
000002267|000008485|
000002267|000008355|
000002267|000008521|
000002267|000008493|
000002267|000008481|
000002267|000008770|
000002267|000008526|
000002267|000008777|
000002267|000008530|
000002267|000008477|
000002268|000008473|
000002268|000008477|
000002268|000008530|
000002268|000008481|
000002268|000008521|
000002268|000008355|
000002268|000008374|
000002268|000008777|
000002268|000008493|
000002268|000008770|
000002268|000008489|
000002268|000008526|
000002268|000008485|
000002269|000008777|
000002269|000008770|
000002269|000008485|
000002269|000008489|
000002269|000008526|
000002269|000008355|
000002269|000008374|
000002269|000008530|
000002269|000008493|
000002269|000008521|
000002269|000008473|
000002269|000008481|
000002269|000008477|
000002270|000008530|
000002270|000008477|
000002270|000008485|
000002270|000008355|
000002270|000008521|
000002270|000008526|
000002270|000008489|
000002270|000008777|
000002270|000008374|
000002270|000008770|
000002270|000008493|
000002270|000008473|
000002270|000008481|
000002285|000008477|
000002285|000008481|
000002285|000008473|
000002285|000008530|
000002285|000008489|
000002285|000008493|
000002285|000008485|
000002285|000008374|
000002285|000008770|
000002285|000008355|
000002285|000008521|
000002285|000008777|
000002285|000008526|
000002291|000008489|
000002291|000008374|
000002291|000008481|
000002291|000008530|
000002291|000008777|
000002291|000008477|
000002291|000008521|
000002291|000008485|
000002291|000008526|
000002291|000008493|
000002291|000008473|
000002291|000008355|
000002291|000008770|
000002296|000008355|
000002296|000008530|
000002296|000008493|
000002296|000008489|
000002296|000008770|
000002296|000008777|
000002296|000008481|
000002296|000008374|
000002296|000008521|
000002296|000008485|
000002296|000008477|
000002296|000008526|
000002296|000008773|
000002296|000008473|
000002302|000008526|
000002302|000008530|
000002302|000008374|
000002302|000008485|
000002302|000008777|
000002302|000008481|
000002302|000008477|
000002302|000008493|
000002302|000008473|
000002302|000008521|
000002302|000008773|
000002302|000008489|
000002302|000008770|
000002302|000008355|
000002350|000008370|
000002350|000008553|
000002351|000008370|
000002351|000008553|
000002351|000008542|
000002352|000008370|
000002352|000008545|
000002352|000008553|
000002353|000008370|
000002353|000008545|
000002353|000008553|
000002354|000008553|
000002354|000008370|
000002354|000008545|
000002355|000008542|
000002355|000008553|
000002357|000008553|
000002358|000008553|
000002358|000008542|
000002359|000008542|
000002359|000008553|
000002360|000008553|
000002361|000008553|
000002362|000008553|
000002374|000008379|
000002375|000008379|
000002377|000008379|
000002378|000008379|
000002379|000008379|
000002385|000008379|
000002386|000008379|
000002389|000008379|
000002453|000008875|
000002453|000008365|
000002459|000008447|
000002460|000008398|
000002461|000008398|
000002462|000008398|
000002468|000008355|
000002468|000008521|
000002468|000008773|
000002468|000008481|
000002468|000008473|
000002468|000008489|
000002468|000008770|
000002468|000008530|
000002468|000008526|
000002468|000008493|
000002468|000008485|
000002468|000008374|
000002468|000008777|
000002468|000008477|
000002471|000008509|
000002471|000008714|
000002472|000008468|
000002473|000008489|
000002473|000008481|
000002473|000008526|
000002473|000008485|
000002473|000008374|
000002473|000008355|
000002473|000008530|
000002473|000008521|
000002473|000008777|
000002473|000008770|
000002473|000008473|
000002473|000008493|
000002473|000008477|
000002477|000008384|
000002477|000008563|
000002477|000008567|
000002478|000008559|
000002478|000008384|
000002478|000008567|
000002479|000008468|
000002480|000008468|
000002481|000008468|
000002482|000008468|
000002483|000008468|
000002484|000008468|
000002485|000008379|
000002488|000008365|
000002489|000008867|
000002489|000008884|
000002489|000008365|
000002490|000008867|
000002490|000008365|
000002490|000008884|
000002491|000008365|
000002491|000008867|
000002492|000008365|
000002492|000008867|
000002493|000008867|
000002493|000008884|
000002493|000008365|
000002494|000008867|
000002494|000008365|
000002495|000008867|
000002495|000008365|
000002496|000008365|
000002496|000008867|
000002497|000008365|
000002497|000008867|
000002498|000008365|
000002498|000008867|
000002499|000008365|
000002500|000008425|
000002501|000008425|
000002507|000008468|
000002518|000008929|
000002518|000008920|
000002518|000008393|
000002519|000008929|
000002519|000008920|
000002519|000008393|
000002520|000008929|
000002520|000008924|
000002520|000008920|
000002521|000008920|
000002521|000008924|
000002522|000008924|
000002522|000008920|
000002523|000008924|
000002523|000008920|
000002524|000008920|
000002524|000008924|
000002525|000008506|
000002528|000008403|
000002528|000008415|
000002528|000008420|
000002528|000008356|
000002529|000008415|
000002529|000008356|
000002529|000008420|
000002530|000008530|
000002530|000008485|
000002530|000008355|
000002530|000008493|
000002530|000008777|
000002530|000008473|
000002530|000008521|
000002530|000008481|
000002530|000008489|
000002530|000008374|
000002530|000008477|
000002530|000008770|
000002530|000008526|
000002531|000008447|
000002532|000008447|
000002533|000008447|
000002534|000008447|
000002535|000008447|
000002536|000008447|
000002537|000008447|
000002538|000008447|
000002539|000008447|
000002540|000008447|
000002541|000008447|
000002542|000008447|
000002543|000008447|
000002544|000008447|
000002562|000008518|
000002563|000008518|
000002564|000008518|
000002565|000008518|
000002566|000008518|
000002567|000008518|
000002568|000008477|
000002568|000008521|
000002568|000008489|
000002568|000008526|
000002568|000008374|
000002568|000008485|
000002568|000008355|
000002568|000008770|
000002568|000008777|
000002568|000008530|
000002568|000008493|
000002568|000008473|
000002568|000008481|
000002569|000008362|
000002570|000008362|
000002571|000008362|
000002572|000008362|
000002582|000008436|
000002583|000008436|
000002584|000008436|
000002588|000008441|
000002588|000008810|
000002588|000008818|
000002588|000008819|
000002589|000008362|
000002590|000008362|
000002591|000008362|
000002592|000008362|
000002593|000008497|
000002594|000008497|
000002595|000008497|
000002596|000008497|
000002597|000008497|
000002598|000008497|
000002599|000008497|
000002600|000008497|
000002601|000008497|
000002602|000008497|
000002603|000008497|
000002604|000008497|
000002605|000008379|
000002606|000008379|
000002607|000008379|
000002608|000008379|
000002609|000008379|
000002610|000008379|
000002612|000008379|
000002613|000008379|
000002614|000008379|
000002615|000008379|
000002616|000008379|
000002617|000008379|
000002618|000008379|
000002619|000008379|
000002621|000008430|
000002622|000008430|
000002623|000008430|
000002624|000008430|
000002625|000008430|
000002626|000008430|
000002627|000008430|
000002628|000008430|
000002629|000008430|
000002630|000008430|
000002631|000008430|
000002632|000008430|
000002633|000008430|
000002634|000008430|
000002635|000008430|
000002636|000008430|
000002637|000008430|
000002638|000008430|
000002639|000008430|
000002640|000008430|
000002641|000008430|
000002642|000008430|
000002677|000008526|
000002677|000008773|
000002677|000008485|
000002677|000008355|
000002677|000008481|
000002677|000008473|
000002677|000008530|
000002677|000008477|
000002677|000008770|
000002677|000008521|
000002677|000008777|
000002677|000008374|
000002677|000008493|
000002677|000008489|
000002678|000008477|
000002678|000008530|
000002678|000008473|
000002678|000008481|
000002678|000008355|
000002678|000008526|
000002678|000008485|
000002678|000008770|
000002678|000008777|
000002678|000008521|
000002678|000008489|
000002678|000008493|
000002678|000008374|
000002682|000008485|
000002682|000008521|
000002682|000008477|
000002682|000008770|
000002682|000008777|
000002682|000008355|
000002682|000008526|
000002682|000008493|
000002682|000008489|
000002682|000008374|
000002682|000008481|
000002682|000008473|
000002682|000008530|
000002686|000008356|
000002686|000008420|
000002686|000008415|
000002687|000008420|
000002687|000008415|
000002687|000008407|
000002687|000008356|
000002688|000008415|
000002688|000008356|
000002688|000008420|
000002688|000008403|
000002689|000008403|
000002689|000008356|
000002689|000008420|
000002689|000008411|
000002689|000008415|
000002690|000008403|
000002690|000008356|
000002690|000008420|
000002690|000008415|
000002691|000008356|
000002691|000008420|
000002691|000008415|
000002692|000008356|
000002692|000008415|
000002692|000008420|
000002693|000008415|
000002693|000008356|
000002693|000008420|
000002694|000008420|
000002694|000008356|
000002694|000008415|
000002700|000008477|
000002700|000008473|
000002700|000008355|
000002700|000008777|
000002700|000008374|
000002700|000008489|
000002700|000008485|
000002700|000008770|
000002700|000008493|
000002700|000008526|
000002700|000008530|
000002700|000008481|
000002700|000008521|
000002701|000008530|
000002701|000008355|
000002701|000008526|
000002701|000008770|
000002701|000008493|
000002701|000008485|
000002701|000008489|
000002701|000008374|
000002701|000008777|
000002701|000008473|
000002701|000008477|
000002701|000008521|
000002701|000008481|
000002702|000008770|
000002702|000008777|
000002702|000008485|
000002702|000008526|
000002702|000008355|
000002702|000008493|
000002702|000008530|
000002702|000008374|
000002702|000008489|
000002702|000008473|
000002702|000008481|
000002702|000008521|
000002702|000008477|
000002703|000008481|
000002703|000008489|
000002703|000008777|
000002703|000008477|
000002703|000008473|
000002703|000008374|
000002703|000008493|
000002703|000008770|
000002703|000008521|
000002703|000008355|
000002703|000008526|
000002703|000008485|
000002703|000008530|
000002704|000008521|
000002704|000008530|
000002704|000008355|
000002704|000008477|
000002704|000008473|
000002704|000008526|
000002704|000008481|
000002704|000008777|
000002704|000008489|
000002704|000008770|
000002704|000008374|
000002704|000008485|
000002704|000008493|
000002705|000008355|
000002705|000008493|
000002705|000008530|
000002705|000008521|
000002705|000008526|
000002705|000008473|
000002705|000008374|
000002705|000008777|
000002705|000008481|
000002705|000008477|
000002705|000008485|
000002705|000008489|
000002705|000008770|
000002706|000008777|
000002706|000008355|
000002706|000008530|
000002706|000008481|
000002706|000008485|
000002706|000008493|
000002706|000008374|
000002706|000008477|
000002706|000008526|
000002706|000008489|
000002706|000008770|
000002706|000008473|
000002706|000008521|
000002707|000008485|
000002707|000008521|
000002707|000008473|
000002707|000008355|
000002707|000008770|
000002707|000008374|
000002707|000008477|
000002707|000008526|
000002707|000008481|
000002707|000008493|
000002707|000008777|
000002707|000008530|
000002707|000008489|
000002708|000008526|
000002708|000008485|
000002708|000008481|
000002708|000008355|
000002708|000008530|
000002708|000008521|
000002708|000008489|
000002708|000008473|
000002708|000008770|
000002708|000008493|
000002708|000008777|
000002708|000008374|
000002708|000008477|
000002709|000008530|
000002709|000008770|
000002709|000008526|
000002709|000008374|
000002709|000008777|
000002709|000008485|
000002709|000008355|
000002709|000008489|
000002709|000008473|
000002709|000008521|
000002709|000008481|
000002709|000008493|
000002709|000008477|
000002710|000008477|
000002710|000008777|
000002710|000008481|
000002710|000008521|
000002710|000008374|
000002710|000008355|
000002710|000008526|
000002710|000008530|
000002710|000008493|
000002710|000008770|
000002710|000008473|
000002710|000008489|
000002710|000008485|
000002711|000008777|
000002711|000008473|
000002711|000008770|
000002711|000008355|
000002711|000008530|
000002711|000008526|
000002711|000008521|
000002711|000008374|
000002711|000008477|
000002711|000008481|
000002711|000008493|
000002711|000008485|
000002711|000008489|
000002712|000008530|
000002712|000008481|
000002712|000008473|
000002712|000008477|
000002712|000008489|
000002712|000008777|
000002712|000008493|
000002712|000008485|
000002712|000008355|
000002712|000008374|
000002712|000008521|
000002712|000008526|
000002712|000008770|
000002713|000008777|
000002713|000008477|
000002713|000008521|
000002713|000008374|
000002713|000008481|
000002713|000008493|
000002713|000008530|
000002713|000008473|
000002713|000008355|
000002713|000008526|
000002713|000008485|
000002713|000008770|
000002713|000008489|
000002714|000008355|
000002714|000008473|
000002714|000008493|
000002714|000008481|
000002714|000008374|
000002714|000008777|
000002714|000008770|
000002714|000008485|
000002714|000008489|
000002714|000008526|
000002714|000008530|
000002714|000008477|
000002714|000008521|
000002715|000008489|
000002715|000008485|
000002715|000008530|
000002715|000008473|
000002715|000008477|
000002715|000008521|
000002715|000008481|
000002715|000008770|
000002715|000008777|
000002715|000008355|
000002715|000008526|
000002715|000008493|
000002715|000008374|
000002717|000008530|
000002717|000008355|
000002717|000008521|
000002717|000008777|
000002717|000008493|
000002717|000008485|
000002717|000008770|
000002717|000008374|
000002717|000008489|
000002717|000008477|
000002717|000008481|
000002717|000008473|
000002717|000008526|
000002718|000008477|
000002718|000008493|
000002718|000008355|
000002718|000008530|
000002718|000008485|
000002718|000008521|
000002718|000008526|
000002718|000008770|
000002718|000008473|
000002718|000008489|
000002718|000008777|
000002718|000008481|
000002718|000008374|
000002719|000008473|
000002719|000008526|
000002719|000008355|
000002719|000008477|
000002719|000008481|
000002719|000008521|
000002719|000008530|
000002719|000008374|
000002719|000008489|
000002719|000008777|
000002719|000008485|
000002719|000008770|
000002719|000008493|
000002720|000008777|
000002720|000008530|
000002720|000008481|
000002720|000008477|
000002720|000008493|
000002720|000008473|
000002720|000008526|
000002720|000008770|
000002720|000008485|
000002720|000008521|
000002720|000008489|
000002720|000008374|
000002720|000008355|
000002721|000008489|
000002721|000008526|
000002721|000008473|
000002721|000008493|
000002721|000008777|
000002721|000008374|
000002721|000008481|
000002721|000008521|
000002721|000008485|
000002721|000008770|
000002721|000008530|
000002721|000008355|
000002721|000008477|
000002722|000008526|
000002722|000008521|
000002722|000008355|
000002722|000008493|
000002722|000008473|
000002722|000008485|
000002722|000008770|
000002722|000008489|
000002722|000008777|
000002722|000008374|
000002722|000008477|
000002722|000008481|
000002722|000008530|
000002723|000008355|
000002723|000008770|
000002723|000008473|
000002723|000008477|
000002723|000008481|
000002723|000008530|
000002723|000008485|
000002723|000008493|
000002723|000008489|
000002723|000008777|
000002723|000008521|
000002723|000008374|
000002723|000008526|
000002724|000008770|
000002724|000008374|
000002724|000008485|
000002724|000008493|
000002724|000008489|
000002724|000008521|
000002724|000008477|
000002724|000008481|
000002724|000008530|
000002724|000008777|
000002724|000008526|
000002724|000008473|
000002724|000008355|
000002725|000008489|
000002725|000008521|
000002725|000008477|
000002725|000008481|
000002725|000008485|
000002725|000008374|
000002725|000008530|
000002725|000008770|
000002725|000008473|
000002725|000008355|
000002725|000008493|
000002725|000008777|
000002725|000008526|
000002726|000008477|
000002726|000008485|
000002726|000008481|
000002726|000008777|
000002726|000008530|
000002726|000008374|
000002726|000008355|
000002726|000008521|
000002726|000008526|
000002726|000008493|
000002726|000008473|
000002726|000008770|
000002726|000008489|
000002727|000008481|
000002727|000008477|
000002727|000008374|
000002727|000008489|
000002727|000008526|
000002727|000008530|
000002727|000008355|
000002727|000008521|
000002727|000008493|
000002727|000008777|
000002727|000008473|
000002727|000008770|
000002727|000008485|
000002728|000008374|
000002728|000008485|
000002728|000008521|
000002728|000008481|
000002728|000008530|
000002728|000008777|
000002728|000008477|
000002728|000008473|
000002728|000008493|
000002728|000008526|
000002728|000008489|
000002728|000008355|
000002728|000008770|
000002729|000008477|
000002729|000008777|
000002729|000008526|
000002729|000008485|
000002729|000008374|
000002729|000008481|
000002729|000008530|
000002729|000008473|
000002729|000008493|
000002729|000008770|
000002729|000008489|
000002729|000008355|
000002729|000008521|
000002730|000008362|
000002731|000008362|
000002732|000008362|
000002733|000008362|
000002734|000008362|
000002735|000008362|
000002736|000008365|
000002737|000008777|
000002737|000008481|
000002737|000008477|
000002737|000008521|
000002737|000008493|
000002737|000008489|
000002737|000008530|
000002737|000008374|
000002737|000008473|
000002737|000008485|
000002737|000008526|
000002737|000008770|
000002737|000008355|
000002738|000008777|
000002738|000008374|
000002738|000008770|
000002738|000008493|
000002738|000008489|
000002738|000008530|
000002738|000008485|
000002738|000008481|
000002738|000008477|
000002738|000008473|
000002738|000008521|
000002738|000008355|
000002738|000008526|
000002739|000008379|
000002740|000008379|
000002741|000008379|
000002742|000008379|
000002743|000008379|
000002744|000008379|
000002745|000008379|
000002746|000008379|
000002747|000008379|
000002748|000008521|
000002748|000008526|
000002748|000008355|
000002748|000008473|
000002748|000008477|
000002748|000008481|
000002748|000008485|
000002748|000008489|
000002748|000008493|
000002748|000008770|
000002748|000008374|
000002748|000008777|
000002748|000008530|
000002749|000008398|
000002750|000008398|
000002751|000008420|
000002751|000008415|
000002751|000008403|
000002751|000008356|
000002752|000008403|
000002752|000008415|
000002752|000008420|
000002752|000008356|
000002753|000008356|
000002753|000008415|
000002753|000008420|
000002754|000008425|
000002755|000008425|
000002756|000008425|
000002757|000008430|
000002758|000008436|
000002759|000008447|
000002768|000008455|
000002769|000008463|
000002770|000008463|
000002771|000008468|
000002772|000008374|
000002772|000008481|
000002772|000008521|
000002772|000008777|
000002772|000008355|
000002772|000008493|
000002772|000008485|
000002772|000008526|
000002772|000008530|
000002772|000008473|
000002772|000008489|
000002772|000008770|
000002772|000008477|
000002773|000008530|
000002773|000008485|
000002773|000008489|
000002773|000008473|
000002773|000008374|
000002773|000008355|
000002773|000008770|
000002773|000008526|
000002773|000008481|
000002773|000008477|
000002773|000008493|
000002773|000008777|
000002773|000008521|
000002775|000008526|
000002775|000008473|
000002775|000008770|
000002775|000008493|
000002775|000008489|
000002775|000008777|
000002775|000008477|
000002775|000008521|
000002775|000008530|
000002775|000008485|
000002775|000008374|
000002775|000008481|
000002775|000008355|
000002776|000008485|
000002776|000008770|
000002776|000008481|
000002776|000008777|
000002776|000008355|
000002776|000008489|
000002776|000008374|
000002776|000008493|
000002776|000008530|
000002776|000008477|
000002776|000008526|
000002776|000008473|
000002776|000008521|
000002777|000008489|
000002777|000008521|
000002777|000008485|
000002777|000008481|
000002777|000008477|
000002777|000008473|
000002777|000008355|
000002777|000008493|
000002777|000008770|
000002777|000008777|
000002777|000008374|
000002777|000008526|
000002777|000008530|
000002778|000008489|
000002778|000008493|
000002778|000008485|
000002778|000008481|
000002778|000008773|
000002778|000008777|
000002778|000008473|
000002778|000008526|
000002778|000008521|
000002778|000008477|
000002778|000008770|
000002778|000008355|
000002778|000008530|
000002778|000008374|
000002779|000008477|
000002779|000008473|
000002779|000008481|
000002779|000008489|
000002779|000008777|
000002779|000008485|
000002779|000008493|
000002779|000008526|
000002779|000008521|
000002779|000008530|
000002779|000008374|
000002779|000008770|
000002779|000008355|
000002780|000008493|
000002780|000008489|
000002780|000008355|
000002780|000008770|
000002780|000008526|
000002780|000008473|
000002780|000008477|
000002780|000008530|
000002780|000008481|
000002780|000008521|
000002780|000008485|
000002780|000008374|
000002780|000008777|
000002781|000008374|
000002781|000008770|
000002781|000008530|
000002781|000008521|
000002781|000008777|
000002781|000008526|
000002781|000008493|
000002781|000008485|
000002781|000008489|
000002781|000008481|
000002781|000008477|
000002781|000008355|
000002781|000008473|
000002782|000008526|
000002782|000008374|
000002782|000008485|
000002782|000008355|
000002782|000008477|
000002782|000008777|
000002782|000008481|
000002782|000008521|
000002782|000008473|
000002782|000008489|
000002782|000008770|
000002782|000008530|
000002782|000008493|
000002783|000008493|
000002783|000008489|
000002783|000008477|
000002783|000008526|
000002783|000008374|
000002783|000008777|
000002783|000008530|
000002783|000008355|
000002783|000008485|
000002783|000008521|
000002783|000008481|
000002783|000008770|
000002783|000008473|
000002784|000008374|
000002784|000008526|
000002784|000008493|
000002784|000008530|
000002784|000008477|
000002784|000008473|
000002784|000008485|
000002784|000008521|
000002784|000008777|
000002784|000008481|
000002784|000008355|
000002784|000008489|
000002784|000008770|
000002786|000008770|
000002786|000008481|
000002786|000008521|
000002786|000008473|
000002786|000008485|
000002786|000008530|
000002786|000008777|
000002786|000008526|
000002786|000008374|
000002786|000008477|
000002786|000008489|
000002786|000008493|
000002786|000008355|
000002787|000008477|
000002787|000008770|
000002787|000008526|
000002787|000008521|
000002787|000008481|
000002787|000008355|
000002787|000008473|
000002787|000008530|
000002787|000008489|
000002787|000008485|
000002787|000008777|
000002787|000008374|
000002787|000008493|
000002788|000008493|
000002788|000008530|
000002788|000008473|
000002788|000008770|
000002788|000008777|
000002788|000008477|
000002788|000008374|
000002788|000008355|
000002788|000008521|
000002788|000008485|
