datasheet_id|stratagem_id|
000001135|000008335009|
000001135|000009548002|
000001135|000008437007|
000001135|000008437002|
000001135|000008335012|
000001135|000008335005|
000001135|000009820002|
000001135|000008335002|
000001135|000009548005|
000001135|000009218002|
000001135|000008335008|
000001135|000009218004|
000001135|000009820007|
000001135|000009218006|
000001135|000009218005|
000001135|000008437005|
000001135|000009548004|
000001135|000009820003|
000001135|000008335003|
000001135|000008437006|
000001135|000008437003|
000001135|000008437004|
000001136|000008335002|
000001136|000008335010|
000001136|000008335004|
000001136|000009807005|
000001136|000009548003|
000001136|000009573005|
000001136|000009218003|
000001136|000008437005|
000001136|000008437007|
000001136|000009548005|
000001136|000009218002|
000001136|000009218004|
000001136|000009218005|
000001136|000009807006|
000001136|000009218006|
000001136|000009807007|
000001136|000009807003|
000001136|000009807002|
000001136|000008335005|
000001136|000008437003|
000001136|000008437006|
000001136|000008437002|
000001136|000009548004|
000001136|000008335008|
000001136|000008335003|
000001136|000009573004|
000001136|000008335012|
000001136|000009573003|
000001136|000009548002|
000001136|000009573002|
000001136|000008437004|
000001137|000008335002|
000001137|000009218004|
000001137|000008335005|
000001137|000008437005|
000001137|000009548002|
000001137|000009807003|
000001137|000009807005|
000001137|000009218002|
000001137|000008437002|
000001137|000009218006|
000001137|000008335012|
000001137|000009807004|
000001137|000008335008|
000001137|000008437006|
000001137|000008437003|
000001137|000009807006|
000001137|000009218005|
000001137|000009548005|
000001137|000008437007|
000001137|000008335003|
000001137|000009218003|
000001137|000008335009|
000001137|000008335004|
000001137|000009807007|
000001137|000008437004|
000001137|000009548004|
000001138|000008437005|
000001138|000009807005|
000001138|000009218004|
000001138|000009548003|
000001138|000009573005|
000001138|000009573002|
000001138|000009218006|
000001138|000008335012|
000001138|000009573003|
000001138|000008335008|
000001138|000009573004|
000001138|000009548005|
000001138|000009807007|
000001138|000009548002|
000001138|000009807002|
000001138|000008335005|
000001138|000008335003|
000001138|000009218005|
000001138|000009218002|
000001138|000008335010|
000001138|000009807006|
000001138|000008437007|
000001138|000008335004|
000001138|000009807003|
000001138|000009548004|
000001138|000008437003|
000001138|000008335002|
000001138|000008437006|
000001138|000008437002|
000001138|000009218003|
000001138|000008437004|
000001139|000009807006|
000001139|000009218004|
000001139|000008437004|
000001139|000009807005|
000001139|000009218006|
000001139|000009548002|
000001139|000008437007|
000001139|000009218002|
000001139|000008437006|
000001139|000008437005|
000001139|000009807002|
000001139|000009218005|
000001139|000008437002|
000001139|000008335002|
000001139|000009807007|
000001139|000008335005|
000001139|000009807003|
000001139|000009218003|
000001139|000008335004|
000001139|000008335003|
000001139|000008437003|
000001139|000008335008|
000001139|000008335012|
000001139|000009548005|
000001139|000009548004|
000001141|000009218005|
000001141|000009807003|
000001141|000008335002|
000001141|000008335005|
000001141|000008437005|
000001141|000008437002|
000001141|000009218002|
000001141|000009218006|
000001141|000009807006|
000001141|000009548004|
000001141|000009807005|
000001141|000009218003|
000001141|000008437003|
000001141|000008437007|
000001141|000009548005|
000001141|000009807007|
000001141|000009548002|
000001141|000008437004|
000001141|000009218004|
000001141|000008437006|
000001141|000008335012|
000001141|000008335008|
000001141|000008335003|
000001141|000008335004|
000001141|000008335009|
000001141|000009807002|
000001142|000008437002|
000001142|000009218005|
000001142|000008335002|
000001142|000008437005|
000001142|000009548004|
000001142|000009573003|
000001142|000009573005|
000001142|000009807005|
000001142|000009548005|
000001142|000009548003|
000001142|000008335005|
000001142|000009573002|
000001142|000009548002|
000001142|000009573004|
000001142|000008437007|
000001142|000009218006|
000001142|000009807003|
000001142|000008437006|
000001142|000008335012|
000001142|000008335008|
000001142|000008335010|
000001142|000009807007|
000001142|000009807002|
000001142|000009807006|
000001142|000008437004|
000001142|000009218004|
000001142|000009218002|
000001142|000008335003|
000001142|000008437003|
000001143|000009573003|
000001143|000008335002|
000001143|000008437005|
000001143|000009573004|
000001143|000009573002|
000001143|000009548004|
000001143|000008335012|
000001143|000009807005|
000001143|000009807002|
000001143|000009218002|
000001143|000008437006|
000001143|000009218004|
000001143|000009548002|
000001143|000008437004|
000001143|000008437003|
000001143|000009573005|
000001143|000009218006|
000001143|000008437002|
000001143|000009807007|
000001143|000009548005|
000001143|000008335005|
000001143|000008335008|
000001143|000009807006|
000001143|000009807003|
000001143|000009218005|
000001143|000008437007|
000001143|000008335003|
000001144|000009807003|
000001144|000008437007|
000001144|000008335012|
000001144|000008437002|
000001144|000009807007|
000001144|000009807006|
000001144|000009218005|
000001144|000008335003|
000001144|000009548002|
000001144|000009218006|
000001144|000008437003|
000001144|000009218004|
000001144|000009218002|
000001144|000009548005|
000001144|000009807002|
000001144|000008437006|
000001144|000008437004|
000001144|000008335008|
000001144|000008437005|
000001144|000008335002|
000001144|000008335009|
000001144|000009807005|
000001144|000009548004|
000001144|000008335005|
000001145|000008335008|
000001145|000008437007|
000001145|000009548004|
000001145|000009807006|
000001145|000008335005|
000001145|000009218002|
000001145|000008437002|
000001145|000008335003|
000001145|000009218005|
000001145|000009807005|
000001145|000008335012|
000001145|000009548005|
000001145|000009548002|
000001145|000008335002|
000001145|000008437006|
000001145|000009807002|
000001145|000008437005|
000001145|000008437003|
000001145|000009218006|
000001145|000009807003|
000001145|000009218004|
000001145|000008437004|
000001145|000009807007|
000001146|000009807006|
000001146|000008335002|
000001146|000009548005|
000001146|000009218002|
000001146|000008437006|
000001146|000009807003|
000001146|000009218005|
000001146|000009218004|
000001146|000008437002|
000001146|000008335009|
000001146|000008437005|
000001146|000009218006|
000001146|000009548004|
000001146|000009807002|
000001146|000008437004|
000001146|000009807005|
000001146|000009548002|
000001146|000008335012|
000001146|000008437007|
000001146|000008335005|
000001146|000009807007|
000001146|000008437003|
000001146|000008335008|
000001146|000008335003|
000001147|000008437005|
000001147|000009218005|
000001147|000008437004|
000001147|000009548004|
000001147|000009807005|
000001147|000008335012|
000001147|000008437007|
000001147|000009807003|
000001147|000009807006|
000001147|000008437006|
000001147|000009218002|
000001147|000009218006|
000001147|000008335008|
000001147|000008335005|
000001147|000009807007|
000001147|000009548002|
000001147|000008437003|
000001147|000009548005|
000001147|000008335003|
000001147|000009807002|
000001147|000008437002|
000001147|000008335002|
000001147|000009218004|
000001147|000008335009|
000001148|000008335005|
000001148|000009218003|
000001148|000009218002|
000001148|000008437002|
000001148|000008437003|
000001148|000008335003|
000001148|000008437007|
000001148|000009218004|
000001148|000008437005|
000001148|000008335004|
000001148|000008437006|
000001148|000008335012|
000001148|000009218006|
000001148|000008335002|
000001148|000008437004|
000001148|000008335008|
000001148|000009218005|
000001148|000008335009|
000001149|000009218002|
000001149|000008335002|
000001149|000008335003|
000001149|000009218004|
000001149|000008437004|
000001149|000008335009|
000001149|000008437005|
000001149|000008335005|
000001149|000008437006|
000001149|000008335004|
000001149|000008437007|
000001149|000009218005|
000001149|000008335008|
000001149|000008437003|
000001149|000009218003|
000001149|000008437002|
000001149|000009218006|
000001149|000008335012|
000001150|000008335008|
000001150|000008437004|
000001150|000008437005|
000001150|000008335005|
000001150|000009218005|
000001150|000008437006|
000001150|000008437007|
000001150|000008335003|
000001150|000008335012|
000001150|000009218004|
000001150|000009218006|
000001150|000009218002|
000001150|000008335002|
000001150|000008437002|
000001150|000008437003|
000001150|000008335010|
000001151|000008437007|
000001151|000008437004|
000001151|000009218006|
000001151|000008335012|
000001151|000009218005|
000001151|000008335005|
000001151|000008335008|
000001151|000008335002|
000001151|000009218004|
000001151|000008335007|
000001151|000008437002|
000001151|000008335009|
000001151|000009218002|
000001151|000008437003|
000001151|000008437005|
000001151|000008335003|
000001151|000008437006|
000001153|000008523003|
000001153|000008479007|
000001153|000009791003|
000001153|000008527002|
000001153|000008375006|
000001153|000008335012|
000001153|000008779003|
000001153|000009852003|
000001153|000009844004|
000001153|000009218006|
000001153|000009844003|
000001153|000008531004|
000001153|000008495002|
000001153|000008389003|
000001153|000008527004|
000001153|000009836003|
000001153|000008487004|
000001153|000008479003|
000001153|000008527006|
000001153|000008375004|
000001153|000008487003|
000001153|000008335011|
000001153|000008775002|
000001153|000009836005|
000001153|000008531007|
000001153|000008531003|
000001153|000009218005|
000001153|000008483002|
000001153|000009191003|
000001153|000008352004|
000001153|000008375007|
000001153|000009836002|
000001153|000008352006|
000001153|000008375003|
000001153|000008531005|
000001153|000008352003|
000001153|000008335009|
000001153|000009844006|
000001153|000008531002|
000001153|000008479005|
000001153|000008335005|
000001153|000008335008|
000001153|000008527005|
000001153|000009844005|
000001153|000008475005|
000001153|000008523002|
000001153|000008487007|
000001153|000008389004|
000001153|000009734004|
000001153|000009218004|
000001153|000008375002|
000001153|000008475006|
000001153|000008389007|
000001153|000008335003|
000001153|000009734002|
000001153|000008483005|
000001153|000008352005|
000001153|000008475002|
000001153|000008475007|
000001153|000008389006|
000001153|000008389005|
000001153|000009187003|
000001153|000008352002|
000001153|000008527007|
000001153|000009844002|
000001153|000008375005|
000001153|000008389002|
000001153|000008475003|
000001153|000008335002|
000001153|000008479002|
000001153|000008335007|
000001153|000008487002|
000001153|000009734003|
000001153|000009191002|
000001153|000009218002|
000001153|000008483006|
000001153|000008479004|
000001153|000008491003|
000001154|000009191003|
000001154|000008523007|
000001154|000008491007|
000001154|000008475004|
000001154|000008479003|
000001154|000008389003|
000001154|000009844004|
000001154|000008527005|
000001154|000009218005|
000001154|000008527006|
000001154|000008495007|
000001154|000008531005|
000001154|000008375007|
000001154|000008389005|
000001154|000009844005|
000001154|000009218004|
000001154|000008335008|
000001154|000008523002|
000001154|000008375002|
000001154|000009734002|
000001154|000008475002|
000001154|000008491006|
000001154|000008389006|
000001154|000008479002|
000001154|000008475003|
000001154|000008335006|
000001154|000008495002|
000001154|000008491002|
000001154|000008479004|
000001154|000008491003|
000001154|000008491005|
000001154|000008779003|
000001154|000008389007|
000001154|000008531007|
000001154|000008375004|
000001154|000009852006|
000001154|000009844006|
000001154|000008483004|
000001154|000009191002|
000001154|000008335003|
000001154|000009791005|
000001154|000009844002|
000001154|000008375005|
000001154|000008352007|
000001154|000009836004|
000001154|000008531002|
000001154|000009836005|
000001154|000008335012|
000001154|000008389002|
000001154|000009791004|
000001154|000009791003|
000001154|000008375006|
000001154|000008352004|
000001154|000008487007|
000001154|000009844007|
000001154|000008495005|
000001154|000008495004|
000001154|000008531003|
000001154|000008527002|
000001154|000008523003|
000001154|000008483005|
000001154|000008352003|
000001154|000008335002|
000001154|000008527007|
000001154|000008335010|
000001154|000008531004|
000001154|000009852004|
000001154|000008375003|
000001154|000008483003|
000001154|000009218002|
000001154|000008483006|
000001154|000009734003|
000001154|000008487002|
000001154|000008352002|
000001154|000008475007|
000001154|000008352005|
000001154|000009734004|
000001154|000008495003|
000001154|000008389004|
000001154|000008491004|
000001154|000008475006|
000001154|000008475005|
000001154|000009187003|
000001154|000008335005|
000001154|000008335009|
000001154|000009852002|
000001154|000008483002|
000001154|000008352006|
000001154|000008775002|
000001154|000008487003|
000001154|000009836002|
000001154|000009836003|
000001154|000009844003|
000001154|000008527004|
000001154|000009218006|
000001154|000009852003|
000001156|000008479007|
000001156|000008475006|
000001156|000008487007|
000001156|000008527004|
000001156|000008389002|
000001156|000008375006|
000001156|000009844005|
000001156|000008389003|
000001156|000009734004|
000001156|000008475003|
000001156|000009218002|
000001156|000008375007|
000001156|000008531002|
000001156|000008527007|
000001156|000008531005|
000001156|000008479003|
000001156|000008531007|
000001156|000009791003|
000001156|000008375003|
000001156|000009734002|
000001156|000008479005|
000001156|000008352004|
000001156|000008523002|
000001156|000008487002|
000001156|000009191003|
000001156|000008531003|
000001156|000008483002|
000001156|000008475002|
000001156|000008491007|
000001156|000009844004|
000001156|000008479002|
000001156|000008483005|
000001156|000008335012|
000001156|000008775002|
000001156|000008491003|
000001156|000008527006|
000001156|000008779003|
000001156|000009844006|
000001156|000008389006|
000001156|000008335008|
000001156|000008487003|
000001156|000008335005|
000001156|000008335003|
000001156|000008335009|
000001156|000008352005|
000001156|000008389007|
000001156|000008495002|
000001156|000008483006|
000001156|000009218004|
000001156|000008335002|
000001156|000008375002|
000001156|000008389004|
000001156|000009852003|
000001156|000008475007|
000001156|000009836003|
000001156|000008352002|
000001156|000008523003|
000001156|000008475005|
000001156|000008527005|
000001156|000008531004|
000001156|000009218005|
000001156|000008527002|
000001156|000008375004|
000001156|000009187003|
000001156|000008352006|
000001156|000009844002|
000001156|000008375005|
000001156|000008479006|
000001156|000008352003|
000001156|000008479004|
000001156|000008335007|
000001156|000008389005|
000001156|000009844003|
000001156|000009836005|
000001156|000009218006|
000001156|000009852004|
000001156|000009191002|
000001156|000009734003|
000001156|000009836002|
000001157|000008483004|
000001157|000009218004|
000001157|000008389007|
000001157|000009734002|
000001157|000009187003|
000001157|000008775002|
000001157|000008483005|
000001157|000008495002|
000001157|000008491005|
000001157|000008475002|
000001157|000008527002|
000001157|000008523003|
000001157|000009218005|
000001157|000008531004|
000001157|000008375005|
000001157|000008475004|
000001157|000009852006|
000001157|000009844006|
000001157|000008335006|
000001157|000008352004|
000001157|000008531007|
000001157|000008491007|
000001157|000008389002|
000001157|000009844002|
000001157|000008389006|
000001157|000009844004|
000001157|000008487003|
000001157|000008335003|
000001157|000008335010|
000001157|000008375007|
000001157|000009844007|
000001157|000008479002|
000001157|000008375004|
000001157|000008352007|
000001157|000008375006|
000001157|000009734003|
000001157|000008352002|
000001157|000009218002|
000001157|000008375003|
000001157|000008335009|
000001157|000008335005|
000001157|000008479003|
000001157|000008483002|
000001157|000008527007|
000001157|000009836002|
000001157|000009241005|
000001157|000008531005|
000001157|000009852004|
000001157|000009844003|
000001157|000008375002|
000001157|000009241003|
000001157|000008352003|
000001157|000009241002|
000001157|000008527006|
000001157|000008487007|
000001157|000008487002|
000001157|000008335012|
000001157|000008491004|
000001157|000008483006|
000001157|000008779003|
000001157|000009852002|
000001157|000008527004|
000001157|000009191002|
000001157|000008479004|
000001157|000008352006|
000001157|000009836003|
000001157|000009191003|
000001157|000009218006|
000001157|000008527005|
000001157|000008475005|
000001157|000008389004|
000001157|000008475006|
000001157|000008389005|
000001157|000009836004|
000001157|000008389003|
000001157|000008335002|
000001157|000009734004|
000001157|000009791003|
000001157|000009791004|
000001157|000008531003|
000001157|000009791005|
000001157|000008475003|
000001157|000008475007|
000001157|000009836005|
000001157|000008491003|
000001157|000008352005|
000001157|000008523007|
000001157|000008491006|
000001157|000008491002|
000001157|000008531002|
000001157|000008523002|
000001157|000009844005|
000001157|000009852003|
000001157|000008335008|
000001157|000008483003|
000001157|000009241004|
000001158|000008491002|
000001158|000008475006|
000001158|000009844005|
000001158|000008389005|
000001158|000009218005|
000001158|000009734003|
000001158|000008375005|
000001158|000008389002|
000001158|000008779007|
000001158|000008352007|
000001158|000008531004|
000001158|000008389006|
000001158|000009844003|
000001158|000008375007|
000001158|000008527002|
000001158|000008479002|
000001158|000009836002|
000001158|000009218004|
000001158|000008483006|
000001158|000008475007|
000001158|000009836005|
000001158|000008779006|
000001158|000009218006|
000001158|000008335002|
000001158|000009191003|
000001158|000008779005|
000001158|000008389004|
000001158|000008487004|
000001158|000008389007|
000001158|000008779002|
000001158|000009791004|
000001158|000008531005|
000001158|000008352003|
000001158|000009844006|
000001158|000009844002|
000001158|000008335008|
000001158|000008483005|
000001158|000008352002|
000001158|000008527005|
000001158|000009187003|
000001158|000008335012|
000001158|000008775002|
000001158|000008491003|
000001158|000008475005|
000001158|000008779004|
000001158|000008495002|
000001158|000008487002|
000001158|000008523003|
000001158|000008475002|
000001158|000009734006|
000001158|000008352005|
000001158|000008375002|
000001158|000008487005|
000001158|000008335006|
000001158|000008335005|
000001158|000008335003|
000001158|000008527007|
000001158|000008487003|
000001158|000008523002|
000001158|000008335009|
000001158|000009734005|
000001158|000008475003|
000001158|000009734002|
000001158|000008531007|
000001158|000008375004|
000001158|000008483002|
000001158|000009191002|
000001158|000008527006|
000001158|000008479004|
000001158|000008375003|
000001158|000009836003|
000001158|000008531002|
000001158|000008479003|
000001158|000008352004|
000001158|000009218002|
000001158|000008531003|
000001158|000008487007|
000001158|000008779003|
000001158|000009844004|
000001158|000009791003|
000001158|000008487006|
000001158|000008389003|
000001158|000009852003|
000001158|000008527004|
000001158|000008352006|
000001158|000009734004|
000001158|000008375006|
000001158|000009844007|
000001159|000008375005|
000001159|000008483004|
000001159|000009218005|
000001159|000008527002|
000001159|000008483003|
000001159|000009844003|
000001159|000008531005|
000001159|000009836003|
000001159|000008475004|
000001159|000009218006|
000001159|000009852004|
000001159|000009836002|
000001159|000008352003|
000001159|000008527005|
000001159|000008475005|
000001159|000008523003|
000001159|000009844002|
000001159|000008375002|
000001159|000008527007|
000001159|000008335005|
000001159|000008335009|
000001159|000008483002|
000001159|000008375003|
000001159|000008389005|
000001159|000009249005|
000001159|000009249004|
000001159|000009249003|
000001159|000009249002|
000001159|000009218002|
000001159|000008389003|
000001159|000008475006|
000001159|000008335012|
000001159|000008531004|
000001159|000008487007|
000001159|000008335002|
000001159|000009191002|
000001159|000008352002|
000001159|000009734003|
000001159|000009734004|
000001159|000009844004|
000001159|000008335010|
000001159|000008375006|
000001159|000009852002|
000001159|000009791003|
000001159|000008389006|
000001159|000008495002|
000001159|000008375004|
000001159|000008352007|
000001159|000008779003|
000001159|000008531003|
000001159|000008352006|
000001159|000009791004|
000001159|000008475003|
000001159|000009844007|
000001159|000009187003|
000001159|000009836004|
000001159|000008487003|
000001159|000008491003|
000001159|000008527006|
000001159|000008335003|
000001159|000008375007|
000001159|000009836005|
000001159|000009791005|
000001159|000008527004|
000001159|000008523007|
000001159|000008352005|
000001159|000008479004|
000001159|000008479002|
000001159|000008475002|
000001159|000008491006|
000001159|000008389002|
000001159|000009852003|
000001159|000008491002|
000001159|000008531002|
000001159|000009844005|
000001159|000008487002|
000001159|000008531007|
000001159|000008523002|
000001159|000008335006|
000001159|000008491007|
000001159|000008352004|
000001159|000008775002|
000001159|000008483005|
000001159|000008335008|
000001159|000009844006|
000001159|000009734002|
000001159|000008491005|
000001159|000008335011|
000001159|000008389004|
000001159|000008389007|
000001159|000009852006|
000001159|000008475007|
000001159|000008483006|
000001159|000008479003|
000001159|000009191003|
000001159|000009218004|
000001159|000008491004|
000001160|000009218005|
000001160|000009852006|
000001160|000008483003|
000001160|000009836003|
000001160|000009836002|
000001160|000009844003|
000001160|000009844005|
000001160|000009791004|
000001160|000008475004|
000001160|000008491002|
000001160|000009734003|
000001160|000008483002|
000001160|000008483005|
000001160|000009218002|
000001160|000009836004|
000001160|000008475003|
000001160|000008531002|
000001160|000008389003|
000001160|000009734004|
000001160|000009836005|
000001160|000008531003|
000001160|000008375003|
000001160|000008483004|
000001160|000008475002|
000001160|000009734002|
000001160|000008527007|
000001160|000008335009|
000001160|000008487002|
000001160|000008375004|
000001160|000008335006|
000001160|000008479004|
000001160|000008491003|
000001160|000008335005|
000001160|000008375002|
000001160|000009844007|
000001160|000008352004|
000001160|000009791005|
000001160|000009852004|
000001160|000008475005|
000001160|000008491007|
000001160|000009844006|
000001160|000008352003|
000001160|000008352007|
000001160|000008527005|
000001160|000009191002|
000001160|000008335008|
000001160|000009791003|
000001160|000008531005|
000001160|000008775002|
000001160|000009844004|
000001160|000009852002|
000001160|000009191003|
000001160|000008389007|
000001160|000009187003|
000001160|000008335012|
000001160|000008531007|
000001160|000009844002|
000001160|000008483006|
000001160|000008487003|
000001160|000008491005|
000001160|000008375005|
000001160|000008475006|
000001160|000008495002|
000001160|000008389005|
000001160|000008527006|
000001160|000008335011|
000001160|000008475007|
000001160|000008352006|
000001160|000008491004|
000001160|000008389004|
000001160|000008352005|
000001160|000008779003|
000001160|000008487007|
000001160|000008335010|
000001160|000008479003|
000001160|000008335003|
000001160|000008527002|
000001160|000008375006|
000001160|000008491006|
000001160|000008335002|
000001160|000009218004|
000001160|000008375007|
000001160|000008389006|
000001160|000009218006|
000001160|000008352002|
000001160|000009852003|
000001160|000008479002|
000001160|000008389002|
000001160|000008531004|
000001160|000008527004|
000001161|000008487004|
000001161|000009791003|
000001161|000008479005|
000001161|000008335012|
000001161|000008389003|
000001161|000008479002|
000001161|000009218006|
000001161|000009191002|
000001161|000008495002|
000001161|000009852003|
000001161|000008527005|
000001161|000008475003|
000001161|000008527002|
000001161|000008335011|
000001161|000009844002|
000001161|000008779003|
000001161|000009844003|
000001161|000009844004|
000001161|000008335009|
000001161|000009844005|
000001161|000008483005|
000001161|000008375005|
000001161|000008531004|
000001161|000008479007|
000001161|000008531002|
000001161|000008375004|
000001161|000008487007|
000001161|000009844006|
000001161|000008375003|
000001161|000008352006|
000001161|000009836002|
000001161|000008335008|
000001161|000009836003|
000001161|000009734004|
000001161|000008389004|
000001161|000008491003|
000001161|000008352005|
000001161|000008352004|
000001161|000009836005|
000001161|000008475005|
000001161|000009187003|
000001161|000008389007|
000001161|000008523002|
000001161|000008389006|
000001161|000008335002|
000001161|000008375002|
000001161|000009734002|
000001161|000008483006|
000001161|000009734003|
000001161|000008475007|
000001161|000008389005|
000001161|000008475006|
000001161|000008483002|
000001161|000008775002|
000001161|000008479003|
000001161|000008487002|
000001161|000008527004|
000001161|000008523003|
000001161|000008352002|
000001161|000008352003|
000001161|000008479004|
000001161|000009218002|
000001161|000008487003|
000001161|000008389002|
000001161|000008335007|
000001161|000008531007|
000001161|000008475002|
000001161|000008531003|
000001161|000008531005|
000001161|000009218004|
000001161|000008375007|
000001161|000008335003|
000001161|000008375006|
000001161|000008527007|
000001161|000008335005|
000001161|000008527006|
000001161|000009218005|
000001161|000009191003|
000001162|000008527002|
000001162|000008491004|
000001162|000008352003|
000001162|000008479004|
000001162|000008531006|
000001162|000008335003|
000001162|000009844004|
000001162|000009218002|
000001162|000008491002|
000001162|000008491006|
000001162|000008375004|
000001162|000008475002|
000001162|000008491007|
000001162|000008335005|
000001162|000008352005|
000001162|000008352007|
000001162|000008483002|
000001162|000008352004|
000001162|000008527007|
000001162|000009852002|
000001162|000009191003|
000001162|000008352006|
000001162|000008479002|
000001162|000008389004|
000001162|000008527003|
000001162|000008527006|
000001162|000009836006|
000001162|000009844005|
000001162|000009844006|
000001162|000009852004|
000001162|000008389003|
000001162|000008479003|
000001162|000008527004|
000001162|000008335002|
000001162|000008483004|
000001162|000008389006|
000001162|000008487003|
000001162|000008335010|
000001162|000009218006|
000001162|000008487007|
000001162|000009852006|
000001162|000008523003|
000001162|000008389005|
000001162|000009187003|
000001162|000008531004|
000001162|000009791003|
000001162|000008779003|
000001162|000008352002|
000001162|000009844002|
000001162|000008483006|
000001162|000009791004|
000001162|000008775002|
000001162|000008491005|
000001162|000009734003|
000001162|000008531003|
000001162|000009791005|
000001162|000008475006|
000001162|000009844003|
000001162|000008475005|
000001162|000009218003|
000001162|000008389002|
000001162|000008483005|
000001162|000008495002|
000001162|000009218005|
000001162|000008475003|
000001162|000008527005|
000001162|000008523007|
000001162|000008531007|
000001162|000008491003|
000001162|000008335008|
000001162|000008531005|
000001162|000009836003|
000001162|000008475007|
000001162|000009734004|
000001162|000009191002|
000001162|000008523002|
000001162|000009734002|
000001162|000008531002|
000001162|000009836004|
000001162|000008375007|
000001162|000009844007|
000001162|000009241004|
000001162|000008483003|
000001162|000008375003|
000001162|000008335012|
000001162|000009836005|
000001162|000009218004|
000001162|000008375002|
000001162|000008375005|
000001162|000008475004|
000001162|000009836002|
000001162|000009852003|
000001162|000008487002|
000001162|000008335009|
000001162|000008335004|
000001162|000009241005|
000001162|000008375006|
000001162|000008389007|
000001163|000008479002|
000001163|000008775002|
000001163|000008523003|
000001163|000008531002|
000001163|000009844002|
000001163|000009218002|
000001163|000009791003|
000001163|000008531003|
000001163|000008389006|
000001163|000008483006|
000001163|000008531007|
000001163|000008352002|
000001163|000008475002|
000001163|000008527005|
000001163|000008352004|
000001163|000008495002|
000001163|000008389005|
000001163|000008375003|
000001163|000008352003|
000001163|000008475005|
000001163|000008483005|
000001163|000008335002|
000001163|000009187003|
000001163|000008491003|
000001163|000008475007|
000001163|000009734003|
000001163|000008531004|
000001163|000008483002|
000001163|000009836005|
000001163|000009852003|
000001163|000009191002|
000001163|000008375007|
000001163|000008389007|
000001163|000008487003|
000001163|000008531005|
000001163|000009844005|
000001163|000008389003|
000001163|000008527004|
000001163|000008375006|
000001163|000009844004|
000001163|000009218004|
000001163|000009218005|
000001163|000008352005|
000001163|000008479003|
000001163|000009836003|
000001163|000008335008|
000001163|000009191003|
000001163|000008335011|
000001163|000008487004|
000001163|000008479007|
000001163|000008527002|
000001163|000008389002|
000001163|000009218006|
000001163|000008479004|
000001163|000008475003|
000001163|000008527006|
000001163|000008375005|
000001163|000008487007|
000001163|000008475006|
000001163|000009836002|
000001163|000008487002|
000001163|000009734002|
000001163|000008523002|
000001163|000008335005|
000001163|000008375002|
000001163|000008375004|
000001163|000008335003|
000001163|000008335009|
000001163|000009734004|
000001163|000008335007|
000001163|000008389004|
000001163|000008479005|
000001163|000008352006|
000001163|000008335012|
000001163|000009844006|
000001163|000008527007|
000001163|000008779003|
000001163|000009844003|
000001164|000008375002|
000001164|000008335012|
000001164|000008479003|
000001164|000008389004|
000001164|000009734003|
000001164|000009218002|
000001164|000008335003|
000001164|000008352003|
000001164|000009844005|
000001164|000008389006|
000001164|000008475005|
000001164|000008775002|
000001164|000008527004|
000001164|000008531002|
000001164|000009852003|
000001164|000008487004|
000001164|000009191003|
000001164|000008779003|
000001164|000008479005|
000001164|000009218006|
000001164|000009844003|
000001164|000008375004|
000001164|000008479004|
000001164|000009218005|
000001164|000008523003|
000001164|000008487002|
000001164|000009844004|
000001164|000008352002|
000001164|000009836003|
000001164|000008389003|
000001164|000008527006|
000001164|000008531004|
000001164|000008352006|
000001164|000008335009|
000001164|000008495002|
000001164|000008352004|
000001164|000008335008|
000001164|000008375006|
000001164|000008475003|
000001164|000009187003|
000001164|000008483005|
000001164|000009836002|
000001164|000008487007|
000001164|000008389002|
000001164|000009734002|
000001164|000008483006|
000001164|000008335002|
000001164|000008523002|
000001164|000008479007|
000001164|000009734004|
000001164|000009836005|
000001164|000008527007|
000001164|000008475007|
000001164|000008479002|
000001164|000009191002|
000001164|000008527005|
000001164|000008335007|
000001164|000008375003|
000001164|000008335005|
000001164|000008527002|
000001164|000008475002|
000001164|000008531003|
000001164|000008531005|
000001164|000008475006|
000001164|000009791003|
000001164|000008352005|
000001164|000008487003|
000001164|000009844002|
000001164|000008389007|
000001164|000009844006|
000001164|000008375005|
000001164|000008531007|
000001164|000008389005|
000001164|000008491003|
000001164|000008375007|
000001164|000008483002|
000001164|000009218004|
000001165|000008483003|
000001165|000008775002|
000001165|000009836004|
000001165|000008779003|
000001165|000009187003|
000001165|000008491007|
000001165|000009218002|
000001165|000008491006|
000001165|000008475004|
000001165|000008335005|
000001165|000009836002|
000001165|000008527005|
000001165|000008527004|
000001165|000008352007|
000001165|000008475005|
000001165|000008335012|
000001165|000008479003|
000001165|000009836006|
000001165|000009844007|
000001165|000008389002|
000001165|000008352002|
000001165|000008375002|
000001165|000008487007|
000001165|000008475007|
000001165|000009844004|
000001165|000008335008|
000001165|000009218003|
000001165|000008775005|
000001165|000009218006|
000001165|000008523007|
000001165|000009844005|
000001165|000008389003|
000001165|000008523002|
000001165|000008531003|
000001165|000008775004|
000001165|000009844003|
000001165|000008389005|
000001165|000008389004|
000001165|000008523003|
000001165|000009791005|
000001165|000009218005|
000001165|000008491004|
000001165|000008775003|
000001165|000008487003|
000001165|000008389007|
000001165|000009791004|
000001165|000008375004|
000001165|000008352003|
000001165|000008475006|
000001165|000009852003|
000001165|000008531004|
000001165|000008335010|
000001165|000008491002|
000001165|000008479004|
000001165|000009844002|
000001165|000008491005|
000001165|000008375007|
000001165|000009191003|
000001165|000008375006|
000001165|000008483006|
000001165|000009191002|
000001165|000008335004|
