datasheet_id|enhancement_id|
000001344|000008494002|
000001344|000008528002|
000001344|000008522004|
000001344|000008771002|
000001344|000008478005|
000001344|000008528004|
000001344|000009785005|
000001344|000008482004|
000001344|000008353002|
000001344|000008376004|
000001344|000008376005|
000001344|000009785004|
000001344|000008532003|
000001344|000008490002|
000001344|000008486004|
000001344|000009785003|
000001344|000009240002|
000001344|000008482003|
000001344|000008376003|
000001344|000009851002|
000001344|000008532005|
000001344|000009785002|
000001344|000008528003|
000001344|000009240003|
000001344|000008486003|
000001344|000009851005|
000001345|000008490004|
000001345|000008482005|
000001345|000008771004|
000001345|000008353005|
000001345|000008771003|
000001345|000008478003|
000001345|000009835005|
000001345|000008474004|
000001345|000008528003|
000001345|000009248003|
000001345|000008528002|
000001345|000009733004|
000001345|000009733002|
000001345|000009240003|
000001345|000008532005|
000001345|000008494002|
000001345|000008376005|
000001345|000009851002|
000001345|000008490002|
000001345|000008486003|
000001345|000008528005|
000001345|000008376004|
000001345|000008376002|
000001345|000008482003|
000001345|000008490003|
000001345|000008353003|
000001345|000008482004|
000001345|000008474005|
000001345|000008353002|
000001345|000009835004|
000001345|000009835003|
000001345|000008522004|
000001345|000008528004|
000001345|000009240002|
000001345|000009835002|
000001345|000008494003|
000001345|000008478005|
000001345|000008771002|
000001345|000008532002|
000001345|000009843003|
000001345|000008486004|
000001345|000008532003|
000001345|000008532004|
000001345|000009851005|
000001345|000008490005|
000001345|000008376003|
000001345|000008522002|
000001345|000009248002|
000001346|000009733002|
000001346|000008478005|
000001346|000008482004|
000001346|000009835005|
000001346|000008528004|
000001346|000008532002|
000001346|000008528003|
000001346|000009733004|
000001346|000008474004|
000001346|000008376004|
000001346|000008771002|
000001346|000008494003|
000001346|000008376003|
000001346|000008478003|
000001346|000008532003|
000001346|000009240002|
000001346|000008482003|
000001346|000009835002|
000001346|000008486003|
000001346|000008490002|
000001346|000008494002|
000001346|000009240003|
000001346|000008532005|
000001346|000008482005|
000001346|000008532004|
000001346|000008522004|
000001346|000009835004|
000001346|000008353002|
000001346|000008376002|
000001346|000008474005|
000001346|000008490003|
000001346|000009835003|
000001346|000009851002|
000001346|000008482002|
000001346|000008528005|
000001346|000008771004|
000001346|000009851005|
000001346|000008353003|
000001346|000009843003|
000001346|000008486004|
000001346|000008771003|
000001346|000008353005|
000001346|000008522002|
000001346|000008376005|
000001346|000008528002|
000001347|000009733002|
000001348|000008474004|
000001348|000008482004|
000001348|000008353003|
000001348|000009835005|
000001348|000008532003|
000001348|000009835002|
000001348|000008486004|
000001348|000008353002|
000001348|000008778004|
000001348|000009785005|
000001348|000008478005|
000001348|000008494002|
000001348|000008771004|
000001348|000008522004|
000001348|000008528002|
000001348|000008494003|
000001348|000009785002|
000001348|000009835003|
000001348|000008771002|
000001348|000008376002|
000001348|000008353005|
000001348|000009843003|
000001348|000008522002|
000001348|000008478003|
000001348|000008771003|
000001348|000009785003|
000001348|000008474005|
000001348|000008778002|
000001348|000008528004|
000001348|000009785004|
000001348|000008778005|
000001348|000008486002|
000001348|000008532005|
000001348|000008482005|
000001348|000008486003|
000001348|000008528005|
000001348|000009851005|
000001348|000008376004|
000001348|000008532002|
000001348|000008778003|
000001348|000008376003|
000001348|000008376005|
000001348|000008490003|
000001348|000008532004|
000001348|000009733002|
000001348|000008486005|
000001348|000008528003|
000001348|000009733003|
000001355|000009773004|
000001355|000008964005|
000001355|000008968002|
000001355|000008964002|
000001355|000008964004|
000001355|000008972002|
000001355|000009773005|
000001355|000009773002|
000001355|000008960004|
000001355|000008968004|
000001355|000008968003|
000001355|000008976003|
000001355|000008985005|
000001355|000008968005|
000001355|000008985004|
000001355|000008960002|
000001355|000008976004|
000001355|000008985002|
000001355|000008976005|
000001355|000008960003|
000001355|000008972005|
000001360|000008456002|
000001360|000008456005|
000001360|000008456003|
000001360|000009777002|
000001360|000008456004|
000001360|000009777005|
000001361|000008456002|
000001361|000009493002|
000001361|000008456003|
000001361|000008456004|
000001361|000008456005|
000001361|000009777005|
000001361|000009485003|
000001361|000009485002|
000001361|000009493003|
000001361|000009777004|
000001361|000009777002|
000001361|000009777003|
000001362|000008456005|
000001362|000008456004|
000001362|000008456003|
000001362|000009777002|
000001362|000009485002|
000001362|000009777004|
000001362|000009777005|
000001362|000009777003|
000001362|000009493003|
000001362|000009493002|
000001362|000009485003|
000001362|000008456002|
000001367|000009398002|
000001367|000009408003|
000001367|000008400004|
000001367|000009729002|
000001367|000009729005|
000001367|000008400003|
000001367|000008400002|
000001367|000009398003|
000001367|000009729004|
000001367|000009408002|
000001367|000008400005|
000001367|000009729003|
000001368|000009729003|
000001368|000009398002|
000001368|000009729005|
000001368|000009408003|
000001368|000008400003|
000001368|000009729002|
000001368|000009408002|
000001368|000008400005|
000001368|000008400004|
000001368|000009729004|
000001368|000009398003|
000001368|000008400002|
000001369|000009398003|
000001369|000009408002|
000001369|000008400003|
000001369|000009408003|
000001369|000009729002|
000001369|000008400002|
000001369|000009398002|
000001369|000009729003|
000001369|000008400004|
000001369|000008400005|
000001369|000009729005|
000001369|000009729004|
000001370|000009408003|
000001370|000008400005|
000001370|000009729004|
000001370|000009729002|
000001370|000009729003|
000001370|000009398003|
000001370|000009408002|
000001370|000008400004|
000001370|000009398002|
000001370|000009729005|
000001370|000008400003|
000001370|000008400002|
000001371|000009729005|
000001371|000009729002|
000001371|000009729003|
000001371|000009729004|
000001372|000009729002|
000001372|000009729004|
000001372|000009729003|
000001372|000009729005|
000001400|000008448004|
000001400|000008448003|
000001400|000008448002|
000001400|000008448005|
000001400|000009769003|
000001400|000009769005|
000001400|000009769002|
000001400|000009769004|
000001423|000008771002|
000001423|000009835002|
000001423|000009835005|
000001423|000008353002|
000001423|000008376003|
000001423|000008532003|
000001423|000008778003|
000001423|000008486003|
000001423|000008778002|
000001423|000008771004|
000001423|000008490003|
000001423|000008522002|
000001423|000008482004|
000001423|000009733003|
000001423|000008376002|
000001423|000008528002|
000001423|000008478005|
000001423|000009851005|
000001423|000008771003|
000001423|000008376005|
000001423|000008494002|
000001423|000008528004|
000001423|000008528005|
000001423|000009835003|
000001423|000008474005|
000001423|000009733002|
000001423|000008482005|
000001423|000008494003|
000001423|000008353005|
000001423|000008532004|
000001423|000008474004|
000001423|000009843003|
000001423|000008486004|
000001423|000008522004|
000001423|000008478003|
000001423|000008532005|
000001423|000008353003|
000001423|000008532002|
000001423|000008778004|
000001423|000008778005|
000001423|000008376004|
000001423|000008528003|
000001447|000009753003|
000001447|000008395003|
000001447|000008930002|
000001447|000009753005|
000001447|000009264003|
000001447|000008921005|
000001447|000008930003|
000001447|000008395004|
000001447|000009264002|
000001447|000008921004|
000001447|000008930004|
000001447|000008395002|
000001447|000008930005|
000001447|000008921002|
000001447|000009753002|
000001447|000008395005|
000001447|000008921003|
000001448|000008395002|
000001448|000009264002|
000001448|000008921005|
000001448|000008930002|
000001448|000009264003|
000001448|000008930003|
000001448|000009753002|
000001448|000008395005|
000001448|000008395004|
000001448|000008930004|
000001448|000008395003|
000001448|000009753005|
000001448|000008921004|
000001448|000008921003|
000001448|000008921002|
000001448|000009753003|
000001448|000008930005|
000001449|000008921005|
000001449|000008930005|
000001449|000009753003|
000001449|000008921002|
000001449|000008395004|
000001449|000009753005|
000001449|000008395002|
000001449|000009753002|
000001449|000008930002|
000001449|000008930004|
000001449|000008921003|
000001449|000008921004|
000001449|000008395005|
000001449|000008930003|
000001449|000008395003|
000001450|000009753005|
000001453|000009753005|
000001454|000009753005|
000001455|000009555003|
000001455|000009555002|
000001455|000009547002|
000001455|000009547003|
000001455|000009815002|
000001455|000009815004|
000001455|000008438002|
000001456|000009815004|
000001456|000009815002|
000001456|000009547003|
000001456|000009547002|
000001456|000008438002|
000001458|000009753002|
000001458|000009753004|
000001458|000009753003|
000001460|000009753004|
000001460|000009753003|
000001460|000009753002|
000001461|000009753004|
000001461|000009753003|
000001461|000009753002|
000001462|000009810005|
000001462|000009547002|
000001462|000009547003|
000001462|000008438003|
000001462|000009580002|
000001462|000009810002|
000001462|000009580003|
000001463|000009547003|
000001463|000009810005|
000001463|000009810002|
000001463|000008438003|
000001463|000009547002|
000001464|000009810005|
000001464|000008438003|
000001464|000009810002|
000001464|000009547003|
000001464|000009547002|
000001467|000009547003|
000001467|000009547002|
000001467|000008438004|
000001467|000009564003|
000001467|000009564002|
000001467|000009819002|
000001467|000009819003|
000001468|000009819003|
000001468|000009564002|
000001468|000008438004|
000001468|000009547002|
000001468|000009547003|
000001468|000009564003|
000001468|000009819002|
000001469|000009819003|
000001469|000008438004|
000001469|000009547002|
000001469|000009564002|
000001469|000009564003|
000001469|000009819002|
000001469|000009547003|
000001472|000009741004|
000001472|000009741003|
000001472|000009741005|
000001472|000009741002|
000001472|000008427003|
000001472|000008427002|
000001472|000008427005|
000001472|000008427004|
000001472|000009663002|
000001472|000009663003|
000001477|000008815004|
000001477|000008815005|
000001477|000008811002|
000001477|000008811005|
000001477|000008442003|
000001477|000008811003|
000001477|000009839005|
000001477|000009839003|
000001477|000008442004|
000001477|000008442002|
000001477|000008815003|
000001477|000008811004|
000001477|000008442005|
000001477|000008815002|
000001478|000008442004|
000001478|000008815004|
000001478|000008811004|
000001478|000008442005|
000001478|000009839005|
000001478|000008815002|
000001478|000008815005|
000001478|000008811002|
000001478|000008442002|
000001478|000008815003|
000001478|000008442003|
000001478|000008811003|
000001478|000009839003|
000001478|000008811005|
000001479|000009753003|
000001479|000009753002|
000001479|000009753004|
000001483|000008464006|
000001483|000009761002|
000001483|000008464002|
000001483|000008464005|
000001483|000009761003|
000001483|000008464004|
000001483|000009761005|
000001483|000008464003|
000001485|000008464005|
000001485|000008464003|
000001485|000008464002|
000001485|000009761002|
000001485|000009761003|
000001485|000009761005|
000001486|000009761005|
000001486|000008464003|
000001486|000009761003|
000001486|000008464005|
000001486|000008464002|
000001486|000009761002|
000001509|000009733002|
000001523|000009733002|
000001527|000008474005|
000001527|000008478005|
000001527|000008771002|
000001527|000008490003|
000001527|000008528005|
000001527|000008771003|
000001527|000009851005|
000001527|000008778002|
000001527|000008528004|
000001527|000008778003|
000001527|000008528002|
000001527|000008376002|
000001527|000008482004|
000001527|000008532003|
000001527|000008771004|
000001527|000008376004|
000001527|000008353002|
000001527|000008522002|
000001527|000008478004|
000001527|000008353003|
000001527|000008486003|
000001527|000008494002|
000001527|000008376005|
000001527|000008522004|
000001527|000008474004|
000001527|000008376003|
000001527|000008494003|
000001527|000008532004|
000001527|000008532002|
000001527|000008353005|
000001527|000009835003|
000001527|000008482005|
000001527|000009733002|
000001527|000009835002|
000001527|000008486002|
000001527|000008778005|
000001527|000008478002|
000001527|000008486005|
000001527|000008778004|
000001527|000008486004|
000001527|000008532005|
000001527|000008522003|
000001527|000009835005|
000001527|000008528003|
000001527|000009733003|
000001527|000008478003|
000001527|000009843003|
000001536|000008877004|
000001536|000008872002|
000001536|000008877005|
000001536|000008881004|
000001536|000008877003|
000001536|000008367005|
000001536|000008872003|
000001536|000008877002|
000001536|000009615003|
000001536|000008367004|
000001536|000008367002|
000001536|000009795005|
000001536|000008881005|
000001536|000008881003|
000001536|000009615002|
000001536|000009795003|
000001536|000009795004|
000001536|000008367003|
000001536|000008881002|
000001537|000009795005|
000001537|000009795002|
000001537|000008872005|
000001537|000009795004|
000001537|000008367002|
000001537|000008872003|
000001537|000008367003|
000001537|000008872004|
000001537|000008367004|
000001537|000008367005|
000001546|000009067004|
000001546|000009084002|
000001546|000009084003|
000001546|000009075002|
000001546|000009067003|
000001546|000009827005|
000001546|000009084004|
000001546|000009067005|
000001546|000009079005|
000001546|000009079003|
000001546|000009075003|
000001546|000009067002|
000001546|000009075005|
000001546|000009468002|
000001546|000009075004|
000001546|000009084005|
000001546|000009827003|
000001553|000009029003|
000001553|000009037004|
000001553|000009316002|
000001553|000009316003|
000001553|000008470003|
000001553|000009831003|
000001553|000009029005|
000001553|000008470002|
000001553|000009831004|
000001553|000009037003|
000001553|000009033004|
000001553|000008470004|
000001553|000009308002|
000001553|000009831002|
000001553|000009831005|
000001553|000009033003|
000001553|000009033002|
000001553|000009037005|
000001553|000009029004|
000001553|000009308003|
000001553|000009029002|
000001557|000009753003|
000001557|000009753004|
000001557|000009753002|
000001558|000009753005|
000001559|000009753005|
000001560|000009753005|
000001561|000009753005|
000001562|000009753002|
000001562|000009753003|
000001562|000009753004|
000001563|000009753005|
000001565|000009827005|
000001565|000009079002|
000001565|000009067002|
000001565|000009067004|
000001565|000009827003|
000001565|000009067003|
000001565|000009067005|
000001565|000009079003|
000001565|000009079004|
000001565|000009079005|
000001567|000009827003|
000001567|000009084002|
000001567|000009067004|
000001567|000009067005|
000001567|000009079003|
000001567|000009067002|
000001567|000009084004|
000001567|000009079005|
000001567|000009084003|
000001567|000009067003|
000001567|000009084005|
000001567|000009827005|
000001567|000009460003|
000001567|000009460002|
000001568|000009067004|
000001568|000009067005|
000001568|000009067003|
000001568|000009084004|
000001568|000009067002|
000001568|000009827005|
000001568|000009460003|
000001568|000009084005|
000001568|000009079003|
000001568|000009827003|
000001568|000009084003|
000001568|000009079005|
000001568|000009084002|
000001568|000009460002|
000001569|000009067005|
000001569|000009827005|
000001569|000009084002|
000001569|000009460002|
000001569|000009067004|
000001569|000009067003|
000001569|000009460003|
000001569|000009827003|
000001569|000009067002|
000001569|000009084005|
000001569|000009079003|
000001569|000009084003|
000001569|000009084004|
000001569|000009079005|
000001570|000009067005|
000001570|000009460003|
000001570|000009067004|
000001570|000009079003|
000001570|000009460002|
000001570|000009084005|
000001570|000009067002|
000001570|000009084003|
000001570|000009084002|
000001570|000009067003|
000001570|000009827003|
000001570|000009079005|
000001570|000009827005|
000001570|000009084004|
000001571|000009067005|
000001571|000009067004|
000001571|000009827005|
000001571|000009084004|
000001571|000009079003|
000001571|000009084005|
000001571|000009084003|
000001571|000009079005|
000001571|000009067002|
000001571|000009084002|
000001571|000009827003|
000001571|000009067003|
000001572|000009067002|
000001572|000009084005|
000001572|000009827005|
000001572|000009075002|
000001572|000009075004|
000001572|000009079005|
000001572|000009067003|
000001572|000009079003|
000001572|000009084004|
000001572|000009067005|
000001572|000009067004|
000001572|000009075005|
000001572|000009084002|
000001572|000009468003|
000001572|000009084003|
000001572|000009827003|
000001580|000009745004|
000001580|000009745005|
000001580|000009281003|
000001580|000009281002|
000001580|000009298003|
000001580|000009298002|
000001580|000008572005|
000001580|000008572002|
000001580|000008572004|
000001580|000008568002|
000001580|000008568003|
000001580|000008568004|
000001580|000008564002|
000001580|000008564003|
000001580|000008564004|
000001580|000008564005|
000001580|000008568005|
000001580|000008385002|
000001580|000008385003|
000001580|000008385004|
000001580|000008385005|
000001580|000009745003|
000001580|000008572003|
000001581|000009773005|
000001581|000008960002|
000001581|000008960004|
000001581|000008968004|
000001581|000008968002|
000001581|000008985004|
000001581|000008964005|
000001581|000008964002|
000001581|000008964004|
000001581|000008985002|
000001581|000009503003|
000001581|000009503002|
000001581|000009773004|
000001581|000008960003|
000001581|000008968005|
000001581|000008968003|
000001581|000008985005|
000001581|000008972005|
000001581|000008976005|
000001581|000008976004|
000001581|000008976003|
000001581|000009773002|
000001581|000008972002|
000001583|000008972002|
000001583|000008985004|
000001583|000008968005|
000001583|000008972005|
000001583|000008960002|
000001583|000008960004|
000001583|000008968002|
000001583|000008976004|
000001583|000008985002|
000001583|000008985005|
000001583|000008968003|
000001583|000008976005|
000001583|000009773002|
000001583|000008960003|
000001583|000008968004|
000001584|000008968005|
000001584|000009503002|
000001584|000008968004|
000001584|000008972005|
000001584|000008964002|
000001584|000008960002|
000001584|000008972002|
000001584|000008985002|
000001584|000008985004|
000001584|000008968002|
000001584|000008976003|
000001584|000008976004|
000001584|000008960004|
000001584|000008960003|
000001584|000008964005|
000001584|000008968003|
000001584|000008976005|
000001584|000008964004|
000001584|000008985005|
000001584|000009773005|
000001584|000009773004|
000001584|000009773002|
000001584|000009503003|
000001589|000008438005|
000001589|000009572003|
000001589|000009547003|
000001589|000009806003|
000001589|000009572002|
000001589|000009547002|
000001589|000009806002|
000001600|000008981005|
000001600|000008976005|
000001600|000008981004|
000001600|000008968004|
000001600|000008976004|
000001600|000008981003|
000001600|000008968002|
000001600|000008985002|
000001600|000008976003|
000001600|000008964004|
000001600|000008968003|
000001600|000008985004|
000001600|000008972005|
000001600|000008964002|
000001600|000008964005|
000001600|000008968005|
000001600|000008972002|
000001600|000008985005|
000001606|000009733002|
000001607|000009733002|
000001608|000009733002|
000001609|000009733003|
000001609|000009733002|
000001610|000009733003|
000001610|000009733002|
000001647|000009806002|
000001647|000009547002|
000001647|000009572003|
000001647|000009806003|
000001647|000009572002|
000001647|000009547003|
000001647|000008438005|
000001658|000009765002|
000001658|000008516003|
000001658|000008516002|
000001658|000009765004|
000001658|000009765005|
000001658|000009765003|
000001658|000008516005|
000001658|000008516004|
000001659|000008516005|
000001659|000009765004|
000001659|000009765002|
000001659|000008516002|
000001659|000008516003|
000001659|000009765005|
000001659|000009765003|
000001659|000008516004|
000001660|000008516005|
000001660|000008516002|
000001660|000009765002|
000001660|000009765005|
000001660|000008516003|
000001660|000008516004|
000001660|000009765003|
000001660|000009765004|
000001661|000008516004|
000001661|000008516003|
000001661|000009765005|
000001661|000008516002|
000001661|000009765004|
000001661|000009765002|
000001661|000008516005|
000001661|000009765003|
000001666|000009733002|
000001667|000009733002|
000001668|000009733002|
000001825|000009733002|
000001991|000009733002|
000001997|000009733002|
000002076|000009733003|
000002076|000009733002|
000002080|000008367004|
000002080|000009795003|
000002080|000008881002|
000002080|000008881004|
000002080|000008872003|
000002080|000008367005|
000002080|000008872002|
000002080|000008881003|
000002080|000008877005|
000002080|000008877004|
000002080|000008877003|
000002080|000008881005|
000002080|000008877002|
000002080|000008367002|
000002080|000009615002|
000002080|000009795004|
000002080|000009615003|
000002080|000009795005|
000002080|000008367003|
000002098|000009733002|
000002099|000009733002|
000002102|000009733002|
000002102|000009733003|
000002103|000009733002|
000002108|000008543003|
000002108|000009749003|
000002108|000008554003|
000002108|000009588003|
000002108|000009588002|
000002108|000008546004|
000002108|000008372005|
000002108|000009604003|
000002108|000008543002|
000002108|000009749005|
000002108|000009749004|
000002108|000008546005|
000002108|000008546003|
000002108|000008372004|
000002108|000008546002|
000002108|000008554002|
000002108|000008554005|
000002108|000008372002|
000002108|000009604002|
000002108|000008554004|
000002108|000008372003|
000002109|000009588002|
000002109|000008543002|
000002109|000008372002|
000002109|000008554002|
000002109|000009596002|
000002109|000008554005|
000002109|000008543003|
000002109|000008543004|
000002109|000008372004|
000002109|000009596003|
000002109|000008554003|
000002109|000008543005|
000002109|000009749004|
000002109|000008372003|
000002109|000008372005|
000002109|000009749005|
000002109|000009749003|
000002109|000008554004|
000002173|000009733005|
000002173|000009733002|
000002202|000009733002|
000002234|000008486004|
000002234|000008532002|
000002234|000008528005|
000002234|000008494002|
000002234|000008353005|
000002234|000008532005|
000002234|000008522004|
000002234|000008494003|
000002234|000008490002|
000002234|000009843003|
000002234|000008482005|
000002234|000008474005|
000002234|000008490003|
000002234|000008522002|
000002234|000008486003|
000002234|000008482002|
000002234|000008528004|
000002234|000008376005|
000002234|000009835005|
000002234|000008771003|
000002234|000008528003|
000002234|000008376004|
000002234|000009851005|
000002234|000009240003|
000002234|000009835004|
000002234|000008376003|
000002234|000008478005|
000002234|000008482003|
000002234|000008482004|
000002234|000008376002|
000002234|000008771004|
000002234|000009851002|
000002234|000009240002|
000002234|000009835003|
000002234|000009733002|
000002234|000008353003|
000002234|000008474004|
000002234|000008353002|
000002234|000008528002|
000002234|000009835002|
000002234|000008532003|
000002234|000008771002|
000002234|000008532004|
000002234|000008478003|
000002252|000009733002|
000002255|000009733002|
000002255|000009733005|
000002258|000009733002|
000002266|000008494003|
000002266|000008522004|
000002266|000008490003|
000002266|000008482002|
000002266|000008522002|
000002266|000008486004|
000002266|000008376005|
000002266|000008482004|
000002266|000008532002|
000002266|000008376004|
000002266|000009240002|
000002266|000009240003|
000002266|000009785002|
000002266|000008486003|
000002266|000009785004|
000002266|000008528004|
000002266|000009835003|
000002266|000008353003|
000002266|000008474005|
000002266|000009851002|
000002266|000008376002|
000002266|000008478003|
000002266|000008771003|
000002266|000008474004|
000002266|000008532003|
000002266|000009835005|
000002266|000008478005|
000002266|000008528002|
000002266|000009851005|
000002266|000008532005|
000002266|000008532004|
000002266|000009843003|
000002266|000008490002|
000002266|000009835004|
000002266|000008494002|
000002266|000008771002|
000002266|000009835002|
000002266|000008482005|
000002266|000008771004|
000002266|000008376003|
000002266|000009733002|
000002266|000009785003|
000002266|000008528005|
000002266|000008528003|
000002266|000008353005|
000002266|000008482003|
000002266|000008353002|
000002266|000009785005|
000002267|000009733002|
000002268|000009733002|
000002269|000009733005|
000002269|000009733002|
000002270|000009733002|
000002285|000009733002|
000002302|000009733005|
000002302|000009733002|
000002350|000008372004|
000002350|000008554005|
000002350|000008372003|
000002350|000008372002|
000002350|000008554002|
000002350|000009749003|
000002350|000009749004|
000002350|000008543002|
000002350|000008543003|
000002350|000008372005|
000002350|000009588002|
000002350|000009749005|
000002350|000008554003|
000002350|000008554004|
000002351|000008554005|
000002351|000008543003|
000002351|000008372005|
000002351|000009749003|
000002351|000008372004|
000002351|000008372003|
000002351|000008554003|
000002351|000008543002|
000002351|000009749005|
000002351|000008554002|
000002351|000009749004|
000002351|000008554004|
000002351|000008372002|
000002351|000008543004|
000002351|000008543005|
000002352|000008372002|
000002352|000009588002|
000002352|000009749003|
000002352|000008554005|
000002352|000008372003|
000002352|000008554004|
000002352|000009749005|
000002352|000008543002|
000002352|000009604002|
000002352|000008543003|
000002352|000008554003|
000002352|000009604003|
000002352|000008546002|
000002352|000008546004|
000002352|000008372005|
000002352|000009588003|
000002352|000008546003|
000002352|000008546005|
000002352|000009749004|
000002352|000008554002|
000002352|000008372004|
000002353|000008554002|
000002353|000009588002|
000002353|000009604002|
000002353|000008372005|
000002353|000008372004|
000002353|000008372003|
000002353|000008372002|
000002353|000009749004|
000002353|000009588003|
000002353|000008543003|
000002353|000009749005|
000002353|000008543002|
000002353|000008546005|
000002353|000008546004|
000002353|000008546003|
000002353|000008546002|
000002353|000008554005|
000002353|000009749003|
000002353|000008554004|
000002353|000008554003|
000002353|000009604003|
000002354|000009588003|
000002354|000009604002|
000002354|000009588002|
000002354|000008546005|
000002354|000008543003|
000002354|000008546004|
000002354|000008543002|
000002354|000009604003|
000002354|000008554004|
000002354|000009749004|
000002354|000008554002|
000002354|000008372005|
000002354|000009749003|
000002354|000009749005|
000002354|000008372004|
000002354|000008546003|
000002354|000008372003|
000002354|000008554003|
000002354|000008372002|
000002354|000008554005|
000002354|000008546002|
000002355|000009588002|
000002355|000008372005|
000002355|000009749005|
000002355|000008372003|
000002355|000008543005|
000002355|000008543002|
000002355|000009749003|
000002355|000008554002|
000002355|000009596003|
000002355|000008543004|
000002355|000009749004|
000002355|000008543003|
000002355|000008372004|
000002355|000008554005|
000002355|000008554004|
000002355|000008554003|
000002355|000008372002|
000002355|000009596002|
000002378|000008380005|
000002378|000008380003|
000002378|000008380004|
000002378|000008380002|
000002385|000009801005|
000002385|000008380004|
000002385|000008380002|
000002385|000008380005|
000002385|000008380003|
000002386|000008380004|
000002386|000008380002|
000002386|000008380005|
000002386|000008380003|
000002460|000009729003|
000002460|000008400002|
000002460|000008400003|
000002460|000009408002|
000002460|000008400004|
000002460|000009408003|
000002460|000008400005|
000002460|000009416002|
000002460|000009729005|
000002460|000009729002|
000002460|000009416003|
000002460|000009398002|
000002460|000009398003|
000002460|000009729004|
000002468|000009851002|
000002468|000009835002|
000002468|000009835005|
000002468|000008482003|
000002468|000008353003|
000002468|000008482005|
000002468|000008376002|
000002468|000008376005|
000002468|000008478003|
000002468|000009733004|
000002468|000009733002|
000002468|000008532002|
000002468|000008771003|
000002468|000008494004|
000002468|000008494003|
000002468|000009835003|
000002468|000008522004|
000002468|000008478005|
000002468|000008474004|
000002468|000008376004|
000002468|000008774002|
000002468|000009733005|
000002468|000008494005|
000002468|000008771002|
000002468|000008490003|
000002468|000008353002|
000002468|000008486003|
000002468|000008532004|
000002468|000009843003|
000002468|000008522002|
000002468|000008528002|
000002468|000008774003|
000002468|000008528004|
000002468|000008486004|
000002468|000008490002|
000002468|000008353005|
000002468|000008532005|
000002468|000009851005|
000002468|000008482004|
000002468|000008494002|
000002468|000008376003|
000002468|000008774004|
000002468|000008774005|
000002468|000009835004|
000002468|000008528003|
000002468|000008528005|
000002468|000009851004|
000002468|000008771004|
000002468|000008474005|
000002468|000009851003|
000002468|000008532003|
000002472|000009037002|
000002472|000008470005|
000002472|000009033005|
000002472|000009831002|
000002472|000009831003|
000002472|000009029005|
000002472|000009831005|
000002472|000008470002|
000002472|000008470004|
000002472|000009033004|
000002472|000009308003|
000002472|000009033003|
000002472|000009037003|
000002472|000008470003|
000002472|000009033002|
000002472|000009029002|
000002472|000009037004|
000002472|000009831004|
000002472|000009308002|
000002472|000009037005|
000002477|000009298003|
000002477|000009745003|
000002477|000009298002|
000002477|000009745004|
000002477|000008572002|
000002477|000008572003|
000002477|000008572004|
000002477|000008572005|
000002477|000008568002|
000002477|000008568003|
000002477|000008568004|
000002477|000008564002|
000002477|000008564003|
000002477|000008564004|
000002477|000008564005|
000002477|000008568005|
000002477|000008385002|
000002477|000008385003|
000002477|000009281003|
000002477|000008385004|
000002477|000008385005|
000002477|000009281002|
000002478|000008385005|
000002478|000009281003|
000002478|000008560005|
000002478|000008385002|
000002478|000008560004|
000002478|000009281002|
000002478|000009745004|
000002478|000008560003|
000002478|000008560002|
000002478|000008385004|
000002478|000009290003|
000002478|000009290002|
000002478|000009745003|
000002478|000008385003|
000002482|000009831003|
000002482|000008470004|
000002482|000009831002|
000002482|000008470003|
000002482|000008470002|
000002482|000009037003|
000002482|000009831004|
000002482|000009037004|
000002482|000009308003|
000002482|000009037005|
000002482|000009308002|
000002482|000009033004|
000002482|000009033003|
000002482|000009029002|
000002482|000009831005|
000002482|000009033002|
000002489|000008885002|
000002489|000009795002|
000002489|000008881002|
000002489|000009615003|
000002489|000009623003|
000002489|000008367004|
000002489|000009615002|
000002489|000008881003|
000002489|000008868004|
000002489|000008367002|
000002489|000008367005|
000002489|000008872003|
000002489|000008872002|
000002489|000008885004|
000002489|000008881004|
000002489|000008885003|
000002489|000009795005|
000002489|000008367003|
000002489|000008881005|
000002489|000009795004|
000002489|000008868003|
000002490|000008367002|
000002490|000009795005|
000002490|000008872003|
000002490|000008868002|
000002490|000009795004|
000002490|000008868003|
000002490|000008868004|
000002490|000008868005|
000002490|000009795002|
000002490|000008367003|
000002490|000008367004|
000002490|000008367005|
000002491|000008881004|
000002491|000008872002|
000002491|000008881003|
000002491|000008872003|
000002491|000008868003|
000002491|000008881002|
000002491|000008868004|
000002491|000008367002|
000002491|000008367003|
000002491|000008367005|
000002491|000008367004|
000002491|000009795004|
000002491|000009615002|
000002491|000009615003|
000002491|000008881005|
000002492|000008872002|
000002492|000009615003|
000002492|000008367005|
000002492|000008881003|
000002492|000008367003|
000002492|000008868003|
000002492|000008881002|
000002492|000008367004|
000002492|000008367002|
000002492|000008881004|
000002492|000009795004|
000002492|000008868004|
000002492|000009615002|
000002492|000008872003|
000002492|000008881005|
000002500|000009654002|
000002500|000009672002|
000002500|000009672003|
000002500|000009663002|
000002500|000009654003|
000002500|000009741002|
000002500|000009663003|
000002500|000009741005|
000002500|000008427004|
000002500|000009741004|
000002500|000008427003|
000002500|000008427002|
000002500|000009741003|
000002500|000008427005|
000002509|000009138003|
000002518|000008930003|
000002518|000008921002|
000002518|000008930005|
000002518|000009753005|
000002518|000008921004|
000002518|000009753003|
000002518|000008395005|
000002518|000008930004|
000002518|000008395002|
